"","uh_name","ph_inf","ph_sup","phft","t_max","t_min","cgtr_cooling","cgtr_heating","geometria","azimute","veneziana","componente","absortancia","vidro","open_fac","sombreamento","paf","solo","case","estado","floor","uh_expo","uh_position","ph_inf_ref","ph_sup_ref","phft_ref","t_max_ref","t_min_ref","cgtr_cooling_ref","cgtr_heating_ref"
"977","CO_MEIO_12_12_PR",0.183173515981735,0,0.816826484018265,25.6644157628156,14.7542772447831,0,898158038.132303,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"PR","CO","MEIO","12",0.122534246575343,0.0729223744292237,0.804543378995434,30.4298353076427,13.6510892256226,2128483796.64659,0
"978","CO_MEIO_12_12_RJ",0,0.210205479452055,0.789794520547945,31.4759291224898,18.0628828913616,3892461946.69308,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"RJ","CO","MEIO","12",0,0.547488584474886,0.452511415525114,36.524215125062,18.52972957477,17552808712.6005,0
"979","CO_MEIO_12_12_SC",0.0436529680365297,0.0484018264840182,0.907945205479452,28.853347949232,14.9289107831423,815002530.727453,202836471.630933,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"SC","CO","MEIO","12",0.0391324200913242,0.321643835616438,0.639223744292237,32.6552562520111,14.2695495181465,8361410409.51365,0
"980","CO_MEIO_12_12_TO",0,0.210525114155251,0.789474885844749,31.4110858552343,21.6783282605061,4720463915.53528,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"TO","CO","MEIO","12",0,0.820342465753425,0.179657534246575,36.2389048833093,24.668572138888,27688904586.6389,0
"981","CO_MEIO_12_13_PR",0.154543378995434,0,0.845456621004566,25.9532524353107,14.9362861414233,0,603408937.860718,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"PR","CO","MEIO","12",0.122534246575343,0.0729223744292237,0.804543378995434,30.4298353076427,13.6510892256226,2128483796.64659,0
"982","CO_MEIO_12_13_RJ",0.00155251141552511,0.160410958904109,0.838036529680365,31.718585338741,17.8009560045138,3516050686.37921,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"RJ","CO","MEIO","12",0,0.547488584474886,0.452511415525114,36.524215125062,18.52972957477,17552808712.6005,0
"983","CO_MEIO_12_13_SC",0.033013698630137,0.0422374429223744,0.924748858447489,29.0530074018924,15.0976312176212,799580954.432024,123518328.103475,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"SC","CO","MEIO","12",0.0391324200913242,0.321643835616438,0.639223744292237,32.6552562520111,14.2695495181465,8361410409.51365,0
"984","CO_MEIO_12_13_TO",0,0.191712328767123,0.808287671232877,31.6720746123077,20.3832266404836,4716614277.49797,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"TO","CO","MEIO","12",0,0.820342465753425,0.179657534246575,36.2389048833093,24.668572138888,27688904586.6389,0
"985","CO_MEIO_12_14_PR",0.218219178082192,0,0.781780821917808,25.5404085177476,14.7615492941276,0,1114056062.29048,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"PR","CO","MEIO","12",0.122534246575343,0.0729223744292237,0.804543378995434,30.4298353076427,13.6510892256226,2128483796.64659,0
"986","CO_MEIO_12_14_RJ",0,0.19148401826484,0.80851598173516,31.0071617423867,18.1174630146383,3479970401.8488,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"RJ","CO","MEIO","12",0,0.547488584474886,0.452511415525114,36.524215125062,18.52972957477,17552808712.6005,0
"987","CO_MEIO_12_14_SC",0.0541324200913242,0.036986301369863,0.908881278538813,28.5813041921641,14.9876322563388,591367770.800339,251380237.358832,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"SC","CO","MEIO","12",0.0391324200913242,0.321643835616438,0.639223744292237,32.6552562520111,14.2695495181465,8361410409.51365,0
"988","CO_MEIO_12_14_TO",0,0.185981735159817,0.814018264840183,31.2215130051956,21.694580810967,4063415365.44522,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"TO","CO","MEIO","12",0,0.820342465753425,0.179657534246575,36.2389048833093,24.668572138888,27688904586.6389,0
"989","CO_MEIO_12_15_PR",0.219269406392694,0,0.780730593607306,25.6044381641333,14.7212421358377,0,1022827931.95959,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"PR","CO","MEIO","12",0.122534246575343,0.0729223744292237,0.804543378995434,30.4298353076427,13.6510892256226,2128483796.64659,0
"990","CO_MEIO_12_15_RJ",0.00237442922374429,0.140182648401826,0.857442922374429,31.0137071476378,17.7815990705666,2943291006.68225,2118.51834192061,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"RJ","CO","MEIO","12",0,0.547488584474886,0.452511415525114,36.524215125062,18.52972957477,17552808712.6005,0
"991","CO_MEIO_12_15_SC",0.0564383561643836,0.0281050228310502,0.915456621004566,28.5726824651326,14.9235710867453,494295922.70668,233632485.818155,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"SC","CO","MEIO","12",0.0391324200913242,0.321643835616438,0.639223744292237,32.6552562520111,14.2695495181465,8361410409.51365,0
"992","CO_MEIO_12_15_TO",0,0.157876712328767,0.842123287671233,31.2134223795069,20.3797932562446,3700219259.53664,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"TO","CO","MEIO","12",0,0.820342465753425,0.179657534246575,36.2389048833093,24.668572138888,27688904586.6389,0
"993","CO_MEIO_12_16_PR",0.0411187214611872,0.030365296803653,0.92851598173516,28.4250531472789,15.9624427922688,743692513.279613,158515550.796478,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"PR","CO","MEIO","12",0.122534246575343,0.0729223744292237,0.804543378995434,30.4298353076427,13.6510892256226,2128483796.64659,0
"994","CO_MEIO_12_16_RJ",0,0.366552511415525,0.633447488584475,34.3671213233161,18.3604895222398,8490160894.72071,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"RJ","CO","MEIO","12",0,0.547488584474886,0.452511415525114,36.524215125062,18.52972957477,17552808712.6005,0
"995","CO_MEIO_12_16_SC",0.00787671232876714,0.16607305936073,0.826050228310502,30.8403980907316,16.0953690260012,3664701185.19511,33333268.3671036,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"SC","CO","MEIO","12",0.0391324200913242,0.321643835616438,0.639223744292237,32.6552562520111,14.2695495181465,8361410409.51365,0
"996","CO_MEIO_12_16_TO",0,0.42472602739726,0.57527397260274,34.1535058401532,22.5043056435168,11393835727.7641,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",16,"TO","CO","MEIO","12",0,0.820342465753425,0.179657534246575,36.2389048833093,24.668572138888,27688904586.6389,0
"997","CO_MEIO_12_17_PR",0.0516438356164384,0.0376712328767123,0.910684931506849,28.517783773615,16.147737185785,1101925965.91184,87462410.8696554,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"PR","CO","MEIO","12",0.122534246575343,0.0729223744292237,0.804543378995434,30.4298353076427,13.6510892256226,2128483796.64659,0
"998","CO_MEIO_12_17_RJ",0.000365296803652967,0.282054794520548,0.717579908675799,34.0183760042885,17.8958317915306,7539553516.27752,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"RJ","CO","MEIO","12",0,0.547488584474886,0.452511415525114,36.524215125062,18.52972957477,17552808712.6005,0
"999","CO_MEIO_12_17_SC",0.0102511415525114,0.130319634703196,0.859429223744292,30.5080271100318,16.1834011791178,3388752158.12968,22541798.9104273,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"SC","CO","MEIO","12",0.0391324200913242,0.321643835616438,0.639223744292237,32.6552562520111,14.2695495181465,8361410409.51365,0
"1000","CO_MEIO_12_17_TO",0,0.315525114155251,0.684474885844749,33.8908201551867,20.7990031883223,9445414512.3625,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",17,"TO","CO","MEIO","12",0,0.820342465753425,0.179657534246575,36.2389048833093,24.668572138888,27688904586.6389,0
"1001","CO_MEIO_12_18_PR",0.0782191780821917,0.0098173515981735,0.911963470319635,27.8763052481448,15.7509812543137,202520765.962826,320316356.665821,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"PR","CO","MEIO","12",0.122534246575343,0.0729223744292237,0.804543378995434,30.4298353076427,13.6510892256226,2128483796.64659,0
"1002","CO_MEIO_12_18_RJ",0,0.317397260273973,0.682602739726027,33.0526985531163,18.2682670378629,6829477333.51618,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"RJ","CO","MEIO","12",0,0.547488584474886,0.452511415525114,36.524215125062,18.52972957477,17552808712.6005,0
"1003","CO_MEIO_12_18_SC",0.014041095890411,0.125022831050228,0.860936073059361,30.1939615894327,15.8867958802716,2506034622.99862,60114192.4666708,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"SC","CO","MEIO","12",0.0391324200913242,0.321643835616438,0.639223744292237,32.6552562520111,14.2695495181465,8361410409.51365,0
"1004","CO_MEIO_12_18_TO",0,0.376095890410959,0.623904109589041,33.1783908974232,22.3402126739952,9532928040.36934,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",18,"TO","CO","MEIO","12",0,0.820342465753425,0.179657534246575,36.2389048833093,24.668572138888,27688904586.6389,0
"1005","CO_MEIO_12_19_PR",0.0966210045662102,0.0108447488584475,0.892534246575342,27.8340611811048,15.7069537857819,241206318.185499,289640947.876905,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"PR","CO","MEIO","12",0.122534246575343,0.0729223744292237,0.804543378995434,30.4298353076427,13.6510892256226,2128483796.64659,0
"1006","CO_MEIO_12_19_RJ",0.000730593607305937,0.228082191780822,0.771187214611872,32.880288540749,17.8154226078716,5658511156.67354,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"RJ","CO","MEIO","12",0,0.547488584474886,0.452511415525114,36.524215125062,18.52972957477,17552808712.6005,0
"1007","CO_MEIO_12_19_SC",0.0165525114155251,0.0889497716894978,0.894497716894977,29.9759853046754,15.8759494200928,1973701090.077,53813355.807813,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"SC","CO","MEIO","12",0.0391324200913242,0.321643835616438,0.639223744292237,32.6552562520111,14.2695495181465,8361410409.51365,0
"1008","CO_MEIO_12_19_TO",0,0.282283105022831,0.717716894977169,32.971522699984,20.7101124262175,7883037062.73711,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",19,"TO","CO","MEIO","12",0,0.820342465753425,0.179657534246575,36.2389048833093,24.668572138888,27688904586.6389,0
"1009","CO_MEIO_12_2_PR",0.178173515981735,0,0.821826484018265,25.7942288033445,15.01008140048,0,856937536.456841,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"PR","CO","MEIO","12",0.122534246575343,0.0729223744292237,0.804543378995434,30.4298353076427,13.6510892256226,2128483796.64659,0
"1010","CO_MEIO_12_2_RJ",0,0.202054794520548,0.797945205479452,31.0947775708786,18.1250297043724,3702958716.63369,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"RJ","CO","MEIO","12",0,0.547488584474886,0.452511415525114,36.524215125062,18.52972957477,17552808712.6005,0
"1011","CO_MEIO_12_2_SC",0.0411872146118721,0.046986301369863,0.911826484018265,28.6483228401103,15.282202191489,774306431.504191,187598819.392415,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"SC","CO","MEIO","12",0.0391324200913242,0.321643835616438,0.639223744292237,32.6552562520111,14.2695495181465,8361410409.51365,0
"1012","CO_MEIO_12_2_TO",0,0.19958904109589,0.80041095890411,31.2943729442485,21.7181712279226,4383664103.76668,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"TO","CO","MEIO","12",0,0.820342465753425,0.179657534246575,36.2389048833093,24.668572138888,27688904586.6389,0
"1013","CO_MEIO_12_20_PR",0.0754109589041096,0.020662100456621,0.903926940639269,28.1376736525587,15.4879767555084,469994642.248866,323970265.99692,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",20,"PR","CO","MEIO","12",0.122534246575343,0.0729223744292237,0.804543378995434,30.4298353076427,13.6510892256226,2128483796.64659,0
"1014","CO_MEIO_12_20_RJ",0,0.349908675799087,0.650091324200913,34.3842300491488,18.3102139500032,8033505120.04916,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",20,"RJ","CO","MEIO","12",0,0.547488584474886,0.452511415525114,36.524215125062,18.52972957477,17552808712.6005,0
"1015","CO_MEIO_12_20_SC",0.0150684931506849,0.142054794520548,0.842876712328767,30.8220915878421,15.5130412795725,3042072120.79006,67150582.4219575,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",20,"SC","CO","MEIO","12",0.0391324200913242,0.321643835616438,0.639223744292237,32.6552562520111,14.2695495181465,8361410409.51365,0
"1016","CO_MEIO_12_20_TO",0,0.410456621004566,0.589543378995434,34.1588348008036,22.4338846642992,11083955025.1218,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",20,"TO","CO","MEIO","12",0,0.820342465753425,0.179657534246575,36.2389048833093,24.668572138888,27688904586.6389,0
"1017","CO_MEIO_12_21_PR",0.10148401826484,0.0200913242009132,0.878424657534247,28.0292883755753,15.1744194577771,497321991.699854,381868701.551267,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",21,"PR","CO","MEIO","12",0.122534246575343,0.0729223744292237,0.804543378995434,30.4298353076427,13.6510892256226,2128483796.64659,0
"1018","CO_MEIO_12_21_RJ",0.000365296803652967,0.256004566210046,0.743630136986302,34.095907756387,17.8311749111597,6737207040.12078,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",21,"RJ","CO","MEIO","12",0,0.547488584474886,0.452511415525114,36.524215125062,18.52972957477,17552808712.6005,0
"1019","CO_MEIO_12_21_SC",0.0195433789954338,0.0984703196347031,0.881986301369863,30.4953455374725,15.2161879680541,2364124954.85814,80005108.2432129,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",21,"SC","CO","MEIO","12",0.0391324200913242,0.321643835616438,0.639223744292237,32.6552562520111,14.2695495181465,8361410409.51365,0
"1020","CO_MEIO_12_21_TO",0,0.301598173515982,0.698401826484018,33.9426464658332,20.6916046032186,9099250926.45226,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",21,"TO","CO","MEIO","12",0,0.820342465753425,0.179657534246575,36.2389048833093,24.668572138888,27688904586.6389,0
