"","uh_name","ph_inf","ph_sup","phft","t_max","t_min","cgtr_cooling","cgtr_heating","geometria","azimute","veneziana","componente","absortancia","vidro","open_fac","sombreamento","paf","solo","case","estado","floor","ph_inf_ref","ph_sup_ref","phft_ref","t_max_ref","t_min_ref","cgtr_cooling_ref","cgtr_heating_ref"
"1847","305_SC",0.0925722983257229,0.0964764079147641,0.810951293759513,33.6288489608173,11.9027918530325,9469494036.75814,3374872327.03556,"u_g_geom_0_0_0.txt","rotation_180.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_0_0_0.txt","u_wwr_10_geom_0_0_0.txt","g",305,"SC","unique",0.0842085235920852,0.146491628614916,0.769299847792998,33.4707875097212,12.0826137110328,22723957065.5417,5123373675.01845
"1848","305_TO",0,0.382283105022831,0.617716894977169,37.0895504415942,21.6552553360288,49752923337.5285,0,"u_g_geom_0_0_0.txt","rotation_180.txt","u_blind_off.txt","u_construction_tijmacico20.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_0_0_0.txt","u_wwr_10_geom_0_0_0.txt","g",305,"TO","unique",0,0.480936073059361,0.519063926940639,37.3161314232254,23.0802158607732,100188789243.083,0
"1849","306_GO",0.00200913242009132,0.371818873668189,0.62617199391172,35.0089731337372,14.553571035966,58581286300.7645,122100372.811724,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",306,"GO","unique",0.00258751902587519,0.545837138508372,0.451575342465753,35.4743984852784,16.0357113123322,98181799576.0389,166421377.95536
"1850","306_MA",0,0.511727549467275,0.488272450532724,34.739606637011,24.3825845439781,97694302415.401,0,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",306,"MA","unique",0,0.800304414003044,0.199695585996956,35.158719975134,25.5993590643445,171280925768.233,0
"1851","306_MG",0.00678843226788432,0.267526636225266,0.725684931506849,35.2700523310042,14.6399368514063,42820930672.4746,364336093.475395,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",306,"MG","unique",0.00532724505327245,0.412861491628615,0.581811263318113,35.5347754139986,16.1512645602176,76085738586.7442,283212401.949898
"1852","306_PR",0.297960426179604,0.0208523592085236,0.681187214611872,30.9675247988076,11.1180429162575,3348290609.96611,17897700657.5438,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",306,"PR","unique",0.285281582952816,0.0420700152207002,0.672648401826484,31.4218511614104,12.2715210477195,7568721804.979,23441154129.0102
"1853","306_RJ",0.0049923896499239,0.320456621004566,0.67455098934551,36.3337665297718,16.7962394083931,48907471868.0321,184536967.318998,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",306,"RJ","unique",0.00045662100456621,0.438371385083714,0.56117199391172,36.9217338029173,17.6861409847979,80186090969.6152,19868621.9759076
"1854","306_RS",0.261073059360731,0.136590563165906,0.602336377473364,36.0301468501094,8.30116354964749,21753576050.3458,18544199283.6386,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",306,"RS","unique",0.26855403348554,0.205768645357686,0.525677321156773,36.2863390117604,9.20384340506103,38515063107.2927,26502425007.3548
"1855","306_SC",0.089558599695586,0.0944901065449012,0.815951293759513,32.4093542082128,10.9396746919185,14986638220.232,4975878570.11664,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",306,"SC","unique",0.0959893455098933,0.166522070015221,0.737488584474886,33.2727417121699,11.7911917203368,29212290007.9358,7069390352.23964
"1856","306_TO",0,0.365083713850837,0.634916286149163,36.5439581317169,21.4666106928511,71286553300.8628,0,"u_g_geom_2_1_1.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_150_geom_2_1_1.txt","u_wwr_10_geom_2_1_1.txt","g",306,"TO","unique",0,0.538919330289193,0.461080669710807,36.522381111027,23.0799063748826,125078450588.453,0
"1857","307_GO",0.000487062404870624,0.606742770167428,0.392770167427702,38.4040652661576,17.1963209645903,88241467231.9839,21360578.9626947,"u_g_geom_2_0_2.txt","rotation_180.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",307,"GO","unique",0.00188736681887367,0.506111111111111,0.492001522070015,36.2364891802214,16.0075221066173,87009768179.5686,100408029.026901
"1858","307_MA",0,0.935502283105023,0.0644977168949772,37.1230355567326,26.078061184437,161081644193.628,0,"u_g_geom_2_0_2.txt","rotation_180.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",307,"MA","unique",0,0.770563165905632,0.229436834094368,35.4676499844981,25.6227935171465,155270135382.459,0
"1859","307_MG",0.000273972602739726,0.444490106544901,0.555235920852359,38.6257243785369,17.4366847827464,67099707881.6829,11736282.4260344,"u_g_geom_2_0_2.txt","rotation_180.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",307,"MG","unique",0.00307458143074582,0.369482496194825,0.627442922374429,36.3383192412058,16.0181927519677,66206349836.5966,143949851.522513
"1860","307_PR",0.254855403348554,0.036689497716895,0.708455098934551,33.2328195061551,12.9053253870627,6616817985.88215,14238906515.9452,"u_g_geom_2_0_2.txt","rotation_180.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",307,"PR","unique",0.279208523592085,0.0385616438356165,0.682229832572299,31.2542755160731,12.2163572994959,6633433416.7667,18492048527.5598
"1861","307_RJ",0,0.462488584474886,0.537511415525114,39.3997117734619,18.3816568503473,70245038495.7722,0,"u_g_geom_2_0_2.txt","rotation_180.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",307,"RJ","unique",0.000182648401826484,0.417648401826484,0.58216894977169,37.3170877679961,17.6392293556484,70721353256.6764,7437161.71239209
"1862","307_RS",0.244908675799087,0.211628614916286,0.543462709284627,38.566732306496,10.2569282102841,33115346631.134,16926062263.8892,"u_g_geom_2_0_2.txt","rotation_180.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",307,"RS","unique",0.263881278538813,0.18648401826484,0.549634703196347,36.6877337369601,9.15072566674741,33338335698.5083,21225876830.3838
"1863","307_SC",0.07,0.183546423135464,0.746453576864536,35.2175761237996,12.8598842622405,26617391851.3988,3589608056.37603,"u_g_geom_2_0_2.txt","rotation_180.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",307,"SC","unique",0.0883866057838662,0.146643835616438,0.764969558599695,33.3952836862213,11.7201662833298,25012136366.9862,5335613088.32681
"1864","307_TO",0,0.594901065449011,0.405098934550989,39.2300921497153,22.649715145029,108881587758.531,0,"u_g_geom_2_0_2.txt","rotation_180.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","u_shade_000_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",307,"TO","unique",0,0.478485540334855,0.521514459665145,37.3503387596403,22.7160602867803,106402770303.32,0
"1865","308_GO",0.00429984779299848,0.278995433789954,0.716704718417047,36.5256479483173,14.6116557396407,39985757415.157,215024736.511547,"u_g_geom_0_0_1.txt","rotation_090.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_1.txt","u_wwr_50_geom_0_0_1.txt","g",308,"GO","unique",0.0019482496194825,0.517458143074582,0.480593607305936,36.1238477658302,15.9513751452362,83057180412.546,98099508.68908
"1866","308_MA",0,0.347009132420091,0.652990867579909,35.461963052057,24.0917914139466,64194553486.2874,0,"u_g_geom_0_0_1.txt","rotation_090.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_1.txt","u_wwr_50_geom_0_0_1.txt","g",308,"MA","unique",0,0.785152207001522,0.214847792998478,35.5665083452051,25.6359993427999,144316840214.88,0
"1867","308_MG",0.0138356164383562,0.186423135464231,0.799741248097412,35.9033496326274,14.7450297671348,26095837437.299,631757447.594499,"u_g_geom_0_0_1.txt","rotation_090.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_1.txt","u_wwr_50_geom_0_0_1.txt","g",308,"MG","unique",0.00353120243531202,0.381856925418569,0.614611872146119,36.5934935959116,16.062129426174,64202486214.8167,153975559.227643
"1868","308_PR",0.381476407914764,0.0130517503805175,0.605471841704718,31.326372403538,11.3280445433134,1997559035.83496,24028836546.3547,"u_g_geom_0_0_1.txt","rotation_090.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_1.txt","u_wwr_50_geom_0_0_1.txt","g",308,"PR","unique",0.276544901065449,0.04455098934551,0.678904109589041,31.4237862159774,12.2577657472262,7064548589.00663,16610741496.3569
"1869","308_RJ",0.00669710806697108,0.248531202435312,0.744771689497717,37.5571678485417,16.8262824292928,34352870450.6436,230512722.791507,"u_g_geom_0_0_1.txt","rotation_090.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_1.txt","u_wwr_50_geom_0_0_1.txt","g",308,"RJ","unique",0.000182648401826484,0.42482496194825,0.574992389649924,37.3175648961344,17.6617174238819,67303510340.3573,7262179.20165295
"1870","308_RS",0.318888888888889,0.104322678843227,0.576788432267884,36.6039935986908,8.44053971929506,15053419944.13,23950603117.0575,"u_g_geom_0_0_1.txt","rotation_090.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_1.txt","u_wwr_50_geom_0_0_1.txt","g",308,"RS","unique",0.260578386605784,0.193493150684931,0.545928462709285,36.6674332527397,9.18241335792808,32282306820.6409,18885123611.2931
"1871","308_SC",0.132557077625571,0.0617047184170472,0.805738203957382,33.5009464926434,10.9267977463427,9051999026.91204,7362803578.77379,"u_g_geom_0_0_1.txt","rotation_090.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_1.txt","u_wwr_50_geom_0_0_1.txt","g",308,"SC","unique",0.088751902587519,0.149147640791476,0.762100456621004,33.4163173187844,11.7388109224419,23894245339.7136,4851215338.76527
"1872","308_TO",0,0.267937595129376,0.732062404870624,37.5733684855996,20.1939318011275,49125328009.2992,0,"u_g_geom_0_0_1.txt","rotation_090.txt","u_blind_on.txt","u_construction_sfiso.txt","abs_20.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_000_geom_0_0_1.txt","u_wwr_50_geom_0_0_1.txt","g",308,"TO","unique",0,0.482914764079148,0.517085235920852,37.5050536160725,22.90139617987,99551212440.1493,0
"1873","309_GO",0.000974124809741248,0.184368340943683,0.814657534246575,32.3452196343548,16.6353275048761,24621601964.8512,35269147.5922181,"u_g_geom_2_0_2.txt","rotation_090.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_0_2.txt","u_wwr_50_geom_2_0_2.txt","g",309,"GO","unique",0.00133942161339422,0.478044140030441,0.520616438356165,36.5646979215547,16.9792755112363,90186908717.1989,68133336.5432434
"1874","309_MA",0,0.20306697108067,0.79693302891933,32.2713586313223,24.1608760318349,36471843974.7558,0,"u_g_geom_2_0_2.txt","rotation_090.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_0_2.txt","u_wwr_50_geom_2_0_2.txt","g",309,"MA","unique",0,0.756050228310502,0.243949771689498,35.4676499844981,25.6227935171465,162484031150.131,0
"1875","309_MG",0.00270928462709285,0.11748097412481,0.879809741248097,31.133418758147,16.717707747311,13614157513.3377,105098967.579981,"u_g_geom_2_0_2.txt","rotation_090.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_0_2.txt","u_wwr_50_geom_2_0_2.txt","g",309,"MG","unique",0.00149162861491629,0.341567732115677,0.656940639269406,36.4728717294121,17.186131048509,68465499151.2347,67357015.846075
"1876","309_PR",0.336955859969559,0.00148401826484018,0.661560121765601,26.8697244260227,12.4940174673276,149545840.27022,15259653700.2631,"u_g_geom_2_0_2.txt","rotation_090.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_0_2.txt","u_wwr_50_geom_2_0_2.txt","g",309,"PR","unique",0.281605783866058,0.0382039573820396,0.680190258751903,31.4761239565275,12.7119931961467,7118487039.68407,18523602511.3253
"1877","309_RJ",0,0.171255707762557,0.828744292237443,33.0024931758381,18.0183688284324,21579117082.1012,0,"u_g_geom_2_0_2.txt","rotation_090.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_0_2.txt","u_wwr_50_geom_2_0_2.txt","g",309,"RJ","unique",0,0.403424657534247,0.596575342465753,37.5841945427108,18.26830089182,73099321261.8215,0
"1878","309_RS",0.28220700152207,0.0607914764079147,0.657001522070015,31.8531832976374,10.4292494002893,7674895004.77117,15089545070.9561,"u_g_geom_2_0_2.txt","rotation_090.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_0_2.txt","u_wwr_50_geom_2_0_2.txt","g",309,"RS","unique",0.2620700152207,0.173074581430746,0.564855403348554,37.0260098717693,10.104026001612,34088674817.418,20974278479.1883
"1879","309_SC",0.0813622526636226,0.0249162861491629,0.893721461187215,30.0103752668789,12.9227381680209,3156120050.06228,3511944260.50555,"u_g_geom_2_0_2.txt","rotation_090.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_0_2.txt","u_wwr_50_geom_2_0_2.txt","g",309,"SC","unique",0.0873592085235921,0.131095890410959,0.781544901065449,33.5994313737288,12.7146576474309,24888031959.9279,5232978931.30446
"1880","309_TO",0,0.181499238964992,0.818500761035007,33.5120385596921,20.3403602178644,29752287869.8633,0,"u_g_geom_2_0_2.txt","rotation_090.txt","u_blind_on.txt","u_construction_tijmacico20.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor045.txt","u_shade_050_geom_2_0_2.txt","u_wwr_50_geom_2_0_2.txt","g",309,"TO","unique",0,0.431818873668189,0.568181126331811,37.4904043108284,22.7160602867803,105252957916.483,0
"1881","31_GO",0.00167427701674277,0.361232876712329,0.637092846270928,37.5096632854378,16.3916547555083,55349301542.1411,66332179.3192148,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_on.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_000_geom_1_1_1.txt","u_wwr_50_geom_1_1_1.txt","g",31,"GO","unique",0.00167427701674277,0.51224505327245,0.486080669710807,36.6717689653309,16.2828388019455,87233785095.0751,92337736.2058662
"1882","31_MA",0,0.485601217656012,0.514398782343988,36.5539690337895,24.6678215745798,89549768789.309,0,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_on.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_000_geom_1_1_1.txt","u_wwr_50_geom_1_1_1.txt","g",31,"MA","unique",0,0.792602739726027,0.207397260273973,35.6092180095251,25.8696512560611,155745743536.298,0
"1883","31_MG",0.00404870624048705,0.255015220700152,0.740936073059361,36.9969714203339,16.5343873495783,39995399961.5824,176039730.96488,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_on.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_000_geom_1_1_1.txt","u_wwr_50_geom_1_1_1.txt","g",31,"MG","unique",0.00292237442922374,0.37396499238965,0.623112633181126,36.8284424722449,16.3583234109411,66594696808.885,140730757.173632
"1884","31_PR",0.306659056316591,0.0305175038051751,0.662823439878234,32.1249083865897,12.4118155849605,4736219758.77793,19040833938.0836,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_on.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_000_geom_1_1_1.txt","u_wwr_50_geom_1_1_1.txt","g",31,"PR","unique",0.277496194824962,0.042427701674277,0.680076103500761,31.6539698523232,12.3800925244739,7087822520.19741,18525189663.895
"1885","31_RJ",0.000182648401826484,0.313508371385084,0.68630898021309,38.396054759714,17.8224775832422,46705017627.046,6502630.40692235,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_on.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_000_geom_1_1_1.txt","u_wwr_50_geom_1_1_1.txt","g",31,"RJ","unique",0.000121765601217656,0.420464231354642,0.57941400304414,37.7563741252236,17.7899773509202,70725727356.5813,6005929.3681489
"1886","31_RS",0.273546423135464,0.136103500761035,0.590350076103501,37.2111484844213,10.1348951508856,21468468516.3945,20132768990.1716,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_on.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_000_geom_1_1_1.txt","u_wwr_50_geom_1_1_1.txt","g",31,"RS","unique",0.260608828006088,0.190624048706241,0.548767123287671,36.8138442135149,9.3551917194056,33890959218.2323,20984285297.5811
"1887","31_SC",0.0927625570776254,0.0907382039573821,0.816499238964992,34.1380680311317,12.5200896962932,14156585703.2455,5162850838.18143,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_on.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_000_geom_1_1_1.txt","u_wwr_50_geom_1_1_1.txt","g",31,"SC","unique",0.0882267884322679,0.146263318112633,0.765509893455099,33.3392398166927,11.9603870434547,24778521589.6083,5400954605.12527
"1888","31_TO",0,0.319307458143075,0.680692541856926,38.479407694434,20.8350346115988,62475985694.6139,0,"u_g_geom_1_1_1.txt","rotation_270.txt","u_blind_on.txt","u_construction_tijmacico10.txt","abs_20.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_000_geom_1_1_1.txt","u_wwr_50_geom_1_1_1.txt","g",31,"TO","unique",0,0.476316590563166,0.523683409436834,37.8657134315124,22.7764154408097,105012816989.358,0
"1889","310_GO",0.00140030441400304,0.4729299847793,0.525669710806697,38.0930225525212,16.3494480478546,81100663678.5343,76647424.9267662,"u_g_geom_1_0_0.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_150_geom_1_0_0.txt","u_wwr_30_geom_1_0_0.txt","g",310,"GO","unique",0.00188736681887367,0.518881278538813,0.479231354642314,36.4316593532441,16.1056707939609,83331099658.3501,103275808.0708
"1890","310_MA",0,0.729558599695586,0.270441400304414,36.3579194956517,25.4924515845066,140650549224.121,0,"u_g_geom_1_0_0.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_150_geom_1_0_0.txt","u_wwr_30_geom_1_0_0.txt","g",310,"MA","unique",0,0.807077625570776,0.192922374429224,35.3208773274624,25.8087244569724,148479579216.119,0
"1891","310_MG",0.00179604261796042,0.348051750380517,0.650152207001522,37.9822301783268,16.4354324366058,62971633913.9332,93617423.8963806,"u_g_geom_1_0_0.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_150_geom_1_0_0.txt","u_wwr_30_geom_1_0_0.txt","g",310,"MG","unique",0.0032572298325723,0.38089802130898,0.615844748858448,36.2030061678355,16.2069396403105,63732756577.5378,167033092.762649
"1892","310_PR",0.267975646879757,0.0411796042617961,0.690844748858447,33.1595262213448,12.5480807211509,7547651012.29531,15572938958.1358,"u_g_geom_1_0_0.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_150_geom_1_0_0.txt","u_wwr_30_geom_1_0_0.txt","g",310,"PR","unique",0.275175038051751,0.0420015220700152,0.682823439878234,31.6821534716823,12.3018159260117,6786725331.3131,17385384932.5329
"1893","310_RJ",9.1324200913242e-05,0.399033485540335,0.600875190258752,39.1348443803977,17.8637113291163,66405076139.9022,4530324.78827457,"u_g_geom_1_0_0.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_150_geom_1_0_0.txt","u_wwr_30_geom_1_0_0.txt","g",310,"RJ","unique",0.000182648401826484,0.425372907153729,0.574444444444444,37.5354241569607,17.7090683284551,67797373388.3314,9428490.63680367
"1894","310_RS",0.252557077625571,0.179878234398782,0.567564687975647,38.4938629177383,9.50601507797332,32444851275.0003,17822598799.0309,"u_g_geom_1_0_0.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_150_geom_1_0_0.txt","u_wwr_30_geom_1_0_0.txt","g",310,"RS","unique",0.260700152207002,0.1920700152207,0.547229832572298,37.0132156343799,9.24515293864537,32442602031.3765,19784686474.9621
"1895","310_SC",0.0805707762557077,0.135114155251142,0.784315068493151,34.5921657477303,12.1308655817156,23334249230.2574,4350330200.96372,"u_g_geom_1_0_0.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_150_geom_1_0_0.txt","u_wwr_30_geom_1_0_0.txt","g",310,"SC","unique",0.0875722983257231,0.153196347031964,0.759231354642314,33.719837052895,11.8174080344218,24201453591.5395,5119525339.93189
"1896","310_TO",0,0.442511415525114,0.557488584474886,39.0527306275033,22.096486306841,96778381967.8033,0,"u_g_geom_1_0_0.txt","rotation_270.txt","u_blind_off.txt","u_construction_tijmacico10.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor045.txt","u_shade_150_geom_1_0_0.txt","u_wwr_30_geom_1_0_0.txt","g",310,"TO","unique",0,0.485799086757991,0.514200913242009,37.3998921853317,22.8791631452365,100622914171.967,0
"1897","311_GO",0.00229071537290715,0.320365296803653,0.67734398782344,36.2064321443403,15.5860164819751,46285469068.3095,95074876.3059582,"u_g_geom_2_0_2.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",311,"GO","unique",0.00149162861491629,0.486796042617961,0.511712328767123,36.3736752143833,16.8841579505034,80308839535.8962,66272506.7805447
"1898","311_MA",0,0.444094368340944,0.555905631659056,35.2846568386085,24.1537220508429,78731059923.165,0,"u_g_geom_2_0_2.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",311,"MA","unique",0,0.738599695585997,0.261400304414003,36.1633805113669,25.4409631031885,144552922459.75,0
"1899","311_MG",0.00752663622526636,0.212153729071537,0.780319634703196,35.8716349549512,15.7163281446437,31226762287.1384,269046452.132242,"u_g_geom_2_0_2.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",311,"MG","unique",0.00207001522070015,0.342184170471842,0.655745814307458,35.7508618465874,17.0058780753389,59604783844.1702,78808374.5832519
"1900","311_PR",0.31734398782344,0.0191400304414003,0.663515981735159,31.6951888137423,11.5299929146088,2745255045.82517,15391028739.3272,"u_g_geom_2_0_2.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",311,"PR","unique",0.280920852359209,0.0388127853881279,0.680266362252664,31.4810745085242,12.7462893926231,6370055776.52983,16223325573.2922
"1901","311_RJ",0.00170471841704718,0.287412480974125,0.710882800608828,37.4107220241893,17.5068009504009,38825479147.1008,43585751.5531281,"u_g_geom_2_0_2.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",311,"RJ","unique",0,0.405852359208524,0.594147640791476,37.4551204221551,18.3318415781035,64998178501.5334,0
"1902","311_RS",0.270806697108067,0.110707762557078,0.618485540334855,36.353734079338,9.19756953879099,16384200534.9512,15837829245.6886,"u_g_geom_2_0_2.txt","rotation_000.txt","u_blind_on.txt","u_construction_sfar.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","u_shade_050_geom_2_0_2.txt","u_wwr_10_geom_2_0_2.txt","g",311,"RS","unique",0.26341704718417,0.175829528158295,0.560753424657534,36.4390002653958,10.0084128822603,30430023038.604,18553726923.7812
