"","uh_name","ph_inf","ph_sup","phft","t_max","t_min","cgtr_cooling","cgtr_heating","geometria","azimute","veneziana","componente","absortancia","vidro","open_fac","sombreamento","paf","solo","case","estado","floor","uh_expo","uh_position","ph_inf_ref","ph_sup_ref","phft_ref","t_max_ref","t_min_ref","cgtr_cooling_ref","cgtr_heating_ref"
"49","CO_CANTO_11_6_PR",0.0175342465753425,0.00810502283105023,0.974360730593607,27.8985952356856,17.0551442857346,176313218.4297,48885845.8459709,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"PR","CO","CANTO","11",0.190593607305936,0.0590410958904111,0.750365296803653,30.8498777765224,12.8838626138435,1699000841.78054,0
"50","CO_CANTO_11_6_RJ",0,0.32541095890411,0.67458904109589,33.1367433604761,18.4567043717178,6755961929.26729,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"RJ","CO","CANTO","11",0,0.487191780821918,0.512808219178082,35.8952773242393,18.0533843086552,15112319844.3056,0
"51","CO_CANTO_11_6_SC",0.00394977168949772,0.120159817351598,0.875890410958904,30.1553116859523,16.8402040867654,2483723364.49253,11003583.750106,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"SC","CO","CANTO","11",0.0615296803652968,0.248196347031963,0.69027397260274,32.3229933052659,12.7149643438659,6551854257.96882,5.58793544769287e-08
"52","CO_CANTO_11_6_TO",0,0.391301369863014,0.608698630136986,33.3207747780734,22.4029050461687,9314802951.53746,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"TO","CO","CANTO","11",0,0.728264840182648,0.271735159817352,36.23219743107,23.8952644636311,24449922367.6842,7.07223080098629e-08
"53","CO_CANTO_11_7_PR",0.0924200913242009,0.0074200913242009,0.900159817351598,27.8954338425817,15.7592144167729,168115646.532833,338600222.12877,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"PR","CO","CANTO","11",0.190593607305936,0.0590410958904111,0.750365296803653,30.8498777765224,12.8838626138435,1699000841.78054,0
"54","CO_CANTO_11_7_RJ",9.1324200913242e-05,0.222945205479452,0.776963470319635,33.1821725459585,17.989474691823,5479229705.86327,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"RJ","CO","CANTO","11",0,0.487191780821918,0.512808219178082,35.8952773242393,18.0533843086552,15112319844.3056,0
"55","CO_CANTO_11_7_SC",0.0205251141552511,0.0784931506849314,0.900981735159817,30.0271885106653,15.5774467798106,1783092403.48526,76352878.2380547,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"SC","CO","CANTO","11",0.0615296803652968,0.248196347031963,0.69027397260274,32.3229933052659,12.7149643438659,6551854257.96882,5.58793544769287e-08
"56","CO_CANTO_11_7_TO",0,0.280844748858448,0.719155251141552,33.2801740944157,20.7215914462381,7697080616.35079,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"TO","CO","CANTO","11",0,0.728264840182648,0.271735159817352,36.23219743107,23.8952644636311,24449922367.6842,7.07223080098629e-08
"57","CO_CANTO_11_8_PR",0.00778538812785388,0.0285388127853881,0.963675799086758,28.8095252396662,17.3277902176663,724653615.762607,20134292.975779,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",8,"PR","CO","CANTO","11",0.190593607305936,0.0590410958904111,0.750365296803653,30.8498777765224,12.8838626138435,1699000841.78054,0
"58","CO_CANTO_11_8_RJ",0,0.356415525114155,0.643584474885845,33.5508069323551,18.4926823188683,7834238512.76254,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",8,"RJ","CO","CANTO","11",0,0.487191780821918,0.512808219178082,35.8952773242393,18.0533843086552,15112319844.3056,0
"59","CO_CANTO_11_8_SC",0.00237442922374429,0.160776255707763,0.836849315068493,30.4643430958089,17.0969333542734,3631374563.12318,5857407.09128733,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",8,"SC","CO","CANTO","11",0.0615296803652968,0.248196347031963,0.69027397260274,32.3229933052659,12.7149643438659,6551854257.96882,5.58793544769287e-08
"60","CO_CANTO_11_8_TO",0,0.43189497716895,0.56810502283105,33.6828597794387,22.4283360704229,10688883571.0092,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",8,"TO","CO","CANTO","11",0,0.728264840182648,0.271735159817352,36.23219743107,23.8952644636311,24449922367.6842,7.07223080098629e-08
"61","CO_CANTO_11_9_PR",0.0393150684931507,0.0318493150684931,0.928835616438356,29.2950127804908,16.4641711972559,962940500.562967,102814271.496081,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",9,"PR","CO","CANTO","11",0.190593607305936,0.0590410958904111,0.750365296803653,30.8498777765224,12.8838626138435,1699000841.78054,0
"62","CO_CANTO_11_9_RJ",0,0.266255707762557,0.733744292237443,33.6973121293737,18.1155195550634,7058639304.80017,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",9,"RJ","CO","CANTO","11",0,0.487191780821918,0.512808219178082,35.8952773242393,18.0533843086552,15112319844.3056,0
"63","CO_CANTO_11_9_SC",0.0107990867579909,0.127671232876712,0.861529680365297,30.3663333976188,15.9736683476216,3443549566.32266,30349172.9546427,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",9,"SC","CO","CANTO","11",0.0615296803652968,0.248196347031963,0.69027397260274,32.3229933052659,12.7149643438659,6551854257.96882,5.58793544769287e-08
"64","CO_CANTO_11_9_TO",0,0.316803652968037,0.683196347031963,33.7709855805568,20.725537816569,9268810371.4243,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",9,"TO","CO","CANTO","11",0,0.728264840182648,0.271735159817352,36.23219743107,23.8952644636311,24449922367.6842,7.07223080098629e-08
"65","CO_CANTO_12_0_PR",0.00164383561643836,0.0335616438356163,0.964794520547945,28.3446552838384,17.7334082735845,889449912.544798,3562727.42530353,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"PR","CO","CANTO","12",0.146027397260274,0.0763470319634702,0.777625570776256,30.5833826204055,13.0341114495393,2286865744.88657,0
"66","CO_CANTO_12_0_RJ",0,0.376027397260274,0.623972602739726,33.9909510275891,18.6208062889524,8389557143.744,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"RJ","CO","CANTO","12",0,0.534543378995434,0.465456621004566,36.7322912841272,18.1557293648476,17432475526.0909,0
"67","CO_CANTO_12_0_SC",0.000730593607305935,0.172716894977169,0.826552511415525,30.6786406346291,17.8230342216424,4041967798.27329,492112.376116638,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"SC","CO","CANTO","12",0.0478310502283105,0.276438356164384,0.675730593607306,32.7815928935004,13.3887405364382,7779577671.3337,0
"68","CO_CANTO_12_0_TO",0,0.442077625570776,0.557922374429224,33.7565283144694,22.6550968481197,11002025888.4135,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"TO","CO","CANTO","12",0,0.762602739726028,0.237397260273972,36.5073712291011,24.232508346519,26759843035.5196,1.45264493767172e-07
"69","CO_CANTO_12_1_PR",0.0203424657534247,0.0478310502283107,0.931826484018265,28.6860485218005,17.1386991928867,1592611971.67424,10430694.6105762,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"PR","CO","CANTO","12",0.146027397260274,0.0763470319634702,0.777625570776256,30.5833826204055,13.0341114495393,2286865744.88657,0
"70","CO_CANTO_12_1_RJ",0,0.293196347031964,0.706803652968036,34.0630450611202,18.299051416538,7924499071.30476,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"RJ","CO","CANTO","12",0,0.534543378995434,0.465456621004566,36.7322912841272,18.1557293648476,17432475526.0909,0
"71","CO_CANTO_12_1_SC",0.00438356164383562,0.143401826484018,0.852214611872146,30.4970866725092,17.205315575651,4105047984.77678,4015685.74695115,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"SC","CO","CANTO","12",0.0478310502283105,0.276438356164384,0.675730593607306,32.7815928935004,13.3887405364382,7779577671.3337,0
"72","CO_CANTO_12_1_TO",0,0.326529680365297,0.673470319634703,33.8193761357293,20.9669094061486,9537800829.74526,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"TO","CO","CANTO","12",0,0.762602739726028,0.237397260273972,36.5073712291011,24.232508346519,26759843035.5196,1.45264493767172e-07
"73","CO_CANTO_12_10_PR",0.00600456621004566,0.0166666666666667,0.977328767123288,28.0198528028906,17.3375313100619,379679501.944511,15700648.9541104,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"PR","CO","CANTO","12",0.146027397260274,0.0763470319634702,0.777625570776256,30.5833826204055,13.0341114495393,2286865744.88657,0
"74","CO_CANTO_12_10_RJ",0,0.339794520547945,0.660205479452055,33.2875664983359,18.6002890801002,7227591498.10866,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"RJ","CO","CANTO","12",0,0.534543378995434,0.465456621004566,36.7322912841272,18.1557293648476,17432475526.0909,0
"75","CO_CANTO_12_10_SC",0.00219178082191781,0.139452054794521,0.858356164383562,30.2950797166407,17.5063113090099,3026659854.09611,4111334.20249357,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"SC","CO","CANTO","12",0.0478310502283105,0.276438356164384,0.675730593607306,32.7815928935004,13.3887405364382,7779577671.3337,0
"76","CO_CANTO_12_10_TO",0,0.403196347031963,0.596803652968037,33.3699382999005,22.4473265458235,9808013007.84708,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"TO","CO","CANTO","12",0,0.762602739726028,0.237397260273972,36.5073712291011,24.232508346519,26759843035.5196,1.45264493767172e-07
"77","CO_CANTO_12_11_PR",0.039634703196347,0.0189497716894977,0.941415525114155,28.2633902306139,16.3042102419234,479211564.564917,110437364.761942,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"PR","CO","CANTO","12",0.146027397260274,0.0763470319634702,0.777625570776256,30.5833826204055,13.0341114495393,2286865744.88657,0
"78","CO_CANTO_12_11_RJ",0,0.242100456621005,0.757899543378995,33.4224536492695,18.0566692538579,6122922605.89841,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"RJ","CO","CANTO","12",0,0.534543378995434,0.465456621004566,36.7322912841272,18.1557293648476,17432475526.0909,0
"79","CO_CANTO_12_11_SC",0.00878995433789954,0.100022831050228,0.891187214611872,30.1648105303086,16.4286153872006,2453743237.2717,27561400.7863833,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"SC","CO","CANTO","12",0.0478310502283105,0.276438356164384,0.675730593607306,32.7815928935004,13.3887405364382,7779577671.3337,0
"80","CO_CANTO_12_11_TO",0,0.297397260273973,0.702602739726027,33.452327491058,20.782814858332,8405018729.84448,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",11,"TO","CO","CANTO","12",0,0.762602739726028,0.237397260273972,36.5073712291011,24.232508346519,26759843035.5196,1.45264493767172e-07
"81","CO_CANTO_12_12_PR",0.00422374429223745,0.0168949771689498,0.978881278538813,27.9126280730226,17.472664973852,391330209.197405,9913868.30875779,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"PR","CO","CANTO","12",0.146027397260274,0.0763470319634702,0.777625570776256,30.5833826204055,13.0341114495393,2286865744.88657,0
"82","CO_CANTO_12_12_RJ",0,0.352100456621005,0.647899543378995,33.8494839779794,18.5677329359878,7616640795.49937,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"RJ","CO","CANTO","12",0,0.534543378995434,0.465456621004566,36.7322912841272,18.1557293648476,17432475526.0909,0
"83","CO_CANTO_12_12_SC",0.00127853881278539,0.140776255707763,0.857945205479452,30.5709016402072,17.5916951336599,3085793204.21068,2455589.66321732,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"SC","CO","CANTO","12",0.0478310502283105,0.276438356164384,0.675730593607306,32.7815928935004,13.3887405364382,7779577671.3337,0
"84","CO_CANTO_12_12_TO",0,0.424566210045662,0.575433789954338,33.6124433567155,22.6030197258227,10403530644.9919,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",12,"TO","CO","CANTO","12",0,0.762602739726028,0.237397260273972,36.5073712291011,24.232508346519,26759843035.5196,1.45264493767172e-07
"85","CO_CANTO_12_13_PR",0.0315296803652968,0.0181506849315068,0.950319634703196,27.9817610710669,16.7281711171866,467186860.350514,49669533.0148118,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"PR","CO","CANTO","12",0.146027397260274,0.0763470319634702,0.777625570776256,30.5833826204055,13.0341114495393,2286865744.88657,0
"86","CO_CANTO_12_13_RJ",0,0.253356164383562,0.746643835616438,33.8267674766312,18.1482874022302,6444817298.45499,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"RJ","CO","CANTO","12",0,0.534543378995434,0.465456621004566,36.7322912841272,18.1557293648476,17432475526.0909,0
"87","CO_CANTO_12_13_SC",0.0073972602739726,0.0991324200913242,0.893470319634703,30.3388706807926,16.7744694113828,2444989403.88457,14159199.2528848,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"SC","CO","CANTO","12",0.0478310502283105,0.276438356164384,0.675730593607306,32.7815928935004,13.3887405364382,7779577671.3337,0
"88","CO_CANTO_12_13_TO",0,0.305753424657534,0.694246575342466,33.5535290341467,20.8989672900972,8653579174.27362,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"TO","CO","CANTO","12",0,0.762602739726028,0.237397260273972,36.5073712291011,24.232508346519,26759843035.5196,1.45264493767172e-07
"89","CO_CANTO_12_14_PR",0.00726027397260275,0.0069634703196347,0.985776255707763,27.5775669071895,17.3736443502132,151014970.985601,17568989.6971548,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"PR","CO","CANTO","12",0.146027397260274,0.0763470319634702,0.777625570776256,30.5833826204055,13.0341114495393,2286865744.88657,0
"90","CO_CANTO_12_14_RJ",0,0.328675799086758,0.671324200913242,33.1254603655675,18.5783232080767,6777637482.6723,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"RJ","CO","CANTO","12",0,0.534543378995434,0.465456621004566,36.7322912841272,18.1557293648476,17432475526.0909,0
"91","CO_CANTO_12_14_SC",0.00200913242009132,0.120639269406393,0.877351598173516,30.1674134680236,17.4317670847443,2495935958.74981,3911408.09628224,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"SC","CO","CANTO","12",0.0478310502283105,0.276438356164384,0.675730593607306,32.7815928935004,13.3887405364382,7779577671.3337,0
"92","CO_CANTO_12_14_TO",0,0.392716894977169,0.607283105022831,33.1417696858792,22.4652134213312,9262952790.86716,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"TO","CO","CANTO","12",0,0.762602739726028,0.237397260273972,36.5073712291011,24.232508346519,26759843035.5196,1.45264493767172e-07
"93","CO_CANTO_12_15_PR",0.0502283105022831,0.00570776255707763,0.944063926940639,27.5805861579377,16.4944754548961,127988500.982319,113770096.333581,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"PR","CO","CANTO","12",0.146027397260274,0.0763470319634702,0.777625570776256,30.5833826204055,13.0341114495393,2286865744.88657,0
"94","CO_CANTO_12_15_RJ",0,0.224200913242009,0.775799086757991,33.0177029152233,18.0806050525759,5416826906.79826,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"RJ","CO","CANTO","12",0,0.534543378995434,0.465456621004566,36.7322912841272,18.1557293648476,17432475526.0909,0
"95","CO_CANTO_12_15_SC",0.0106392694063927,0.0783105022831051,0.911050228310502,29.9502139604459,16.4835225851963,1759419824.10122,25014641.5422857,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"SC","CO","CANTO","12",0.0478310502283105,0.276438356164384,0.675730593607306,32.7815928935004,13.3887405364382,7779577671.3337,0
